14606003,1186,1,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15395270,1224,4,423,510,281,246,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12506397,1155,3,336,550,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273592,1185,1,235,190,210,140,140,9744,12604,12946,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18498097,1215,3,0,1141,815,0,679,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13799616,1211,1,0,0,0,0,406,1231,1366,11913,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273573,1198,2,898,815,747,384,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434821,1212,3,1451,1430,515,479,766,572,670,454,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9803730,1086,13,172,274,197,204,191,202,666,724,506,428,172,182,11,238,403,298,0,395,676,311,557,351,332,240,436,166,238,,,,,,,,,,,,,,,,,,,,,,,
15987817,1183,2,7813,0,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14011839,1185,1,221,57,179,69,153,47,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18405874,1206,5,0,990,890,1330,1200,1360,1113,1356,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7379330,1168,2,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259905,1225,4,1200,1110,990,866,552,0,0,0,0,0,920,431,499,1524,384,273,663,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741083,1200,5,0,560,122,63,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102053,1185,1,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987757,1214,3,157,0,160,0,46,40,950,392,106,90,80,0,0,0,0,0,3176,1511,1479,7563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12820179,1184,1,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15973150,1254,4,765,1150,1030,598,1103,870,12264,16081,13947,16281,15879,18727,16542,13754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15013897,1241,3,1335,701,292,943,1338,790,800,810,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691819,1432,100,1450,1600,1280,1620,1610,1080,1130,1580,1390,1710,1450,1760,1590,1710,1350,1640,1810,1380,1740,1460,1500,1220,1500,1410,1580,1680,1560,1270,1450,1550,1360,1280,1610,1330,1570,0,0,1440,1340,1550,1220,1470,1290,1620,1700,1840,1640,1400,1270,840
3011291,1229,3,1070,850,0,0,0,8389,16129,16308,0,0,0,7275,1010,0,0,0,151,73,35,1140,737,954,6111,1493,1478,517,388,106,7538,12308,1050,1040,,,,,,,,,,,,,,,,,,
15816412,1201,2,393,344,570,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8644493,1183,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12099045,1214,3,513,636,601,650,264,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139353,1170,4,500,271,460,315,188,20,1416,410,190,132,0,0,10127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209013,1263,9,130,130,980,1090,1370,1250,1270,1280,1480,0,1100,1320,1150,1200,1110,590,787,0,0,0,0,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6204621,1215,1,990,0,14083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10971875,1184,1,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10971939,1202,3,1183,1388,1480,33,1250,1690,1125,1510,1200,1280,1080,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145628,1185,1,49,218,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15106016,1242,16,1076,804,661,788,529,1390,921,921,750,1046,960,885,1176,741,1110,1160,777,1410,1041,1340,1290,1140,972,1051,1140,709,1017,1180,1016,886,1170,1330,1010,0,202,908,0,1066,1220,875,447,756,670,845,,,,,,
18248460,1185,1,0,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18498139,1215,1,900,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14905525,1266,5,1535,1230,1145,1300,1250,1163,1380,1300,1080,1401,1414,1336,1336,408,1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273493,1184,1,231,6840,160,120,190,170,140,180,110,200,200,160,180,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102206,1185,1,103,190,41,10169,7952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273482,1185,1,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102214,1198,2,871,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14564237,1227,2,960,750,566,2810,14107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6650484,1185,1,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12124393,1201,3,1170,651,0,0,0,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18116808,1184,3,21,930,295,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987942,1170,2,0,78,202,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18405769,1215,1,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941013,1215,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10682127,1198,2,0,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519007,1184,1,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18405726,1228,2,920,1290,939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102179,1215,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102176,1185,1,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18405708,1185,1,271,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15302933,1185,1,900,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9318225,1201,3,870,710,12804,9429,14878,0,230,11096,12988,11202,0,464,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987899,1184,3,47,65,931,851,1160,1050,1712,1450,1099,1004,1447,995,1504,850,0,0,0,0,0,0,1428,1427,1423,504,351,590,1711,1421,1423,0,0,,,,,,,,,,,,,,,,,,,
18102100,1186,1,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18116758,1140,4,223,0,1572,6789,9195,10636,10490,12222,12653,0,189,166,368,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104838,1213,2,18262,13658,42,60,260,1336,196,541,347,260,0,0,0,0,0,0,0,0,200,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1000,0,0,0,0,0,0,0,0,0
18141711,1229,2,960,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8223038,1217,5,0,33,1150,1181,1096,1020,1220,750,1111,1130,1030,1470,960,980,1040,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113516,1213,37,510,830,700,710,720,650,670,700,900,580,560,560,480,430,800,440,700,680,650,420,760,500,680,530,560,480,520,580,510,510,480,650,460,540,680,510,530,450,520,1130,610,570,1020,590,990,530,510,660,760,500
9935684,1215,1,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18141748,1200,2,378,682,1080,1050,716,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15841534,1185,1,0,0,0,350,0,0,180,0,0,230,190,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13692800,1242,3,759,1140,906,845,1081,613,1506,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18077201,1162,5,446,800,570,529,463,560,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13207855,1186,2,67,95,141,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102781,1228,6,1110,1330,946,935,1210,798,1050,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16057943,1198,2,1010,820,630,0,0,0,8516,0,6008,9997,9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764329,1170,2,0,1290,51,70,10,0,90,160,80,40,70,60,130,230,21924,15759,1443,839,996,680,1561,1443,736,1444,1494,1443,690,,,,,,,,,,,,,,,,,,,,,,,
9500644,1214,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209646,1255,4,295,375,329,176,386,268,465,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209653,1227,15,1010,1100,1170,1270,1410,910,956,1050,1370,1360,1210,1155,1040,860,900,1180,1130,1030,46,1210,990,1230,1190,1210,940,750,1180,950,1070,335,176,,,,,,,,,,,,,,,,,,,
15987524,1215,2,663,570,0,0,16030,13276,13568,11206,11369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13917259,1227,4,1238,1370,1390,1020,1061,1040,920,648,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611179,1186,1,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18366375,1155,3,0,16,0,0,195,110,110,554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209628,1226,2,990,1045,883,1110,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7311999,1215,1,0,0,735,1336,0,0,0,0,0,0,0,0,10096,18574,15412,15654,200,160,701,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209641,1234,6,0,0,0,0,1240,1160,900,336,1070,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234685,1189,1,0,12293,15154,1665,11163,13606,16081,380,17980,12543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10800508,1185,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7140102,1185,1,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18077294,1185,1,0,0,174,0,46,11161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12256876,1185,1,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14011138,1215,1,0,0,921,1050,154,53,188,188,63,156,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16018267,1255,4,1280,923,1170,756,920,990,865,880,1030,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14432155,1170,2,200,120,150,170,226,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13628930,1300,25,0,950,1060,930,1130,1130,920,760,920,980,1070,836,1130,910,818,990,870,960,1200,588,940,613,1060,806,880,840,1000,534,1050,1090,900,666,653,696,825,791,809,910,450,,,,,,,,,,,
7825174,1187,16,1110,1090,1010,1260,1150,770,1070,1210,1180,1100,1260,1160,1350,860,1120,1030,1060,910,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15841253,1191,5,0,0,1380,631,763,910,1136,750,11361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10511571,1229,2,890,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16057813,1222,3,115,41,1400,1190,890,1190,1310,1020,0,0,0,0,14971,10065,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170221,1171,2,320,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18366353,1215,1,0,0,0,0,202,202,39,0,0,0,0,401,0,0,10613,280,130,635,563,989,1532,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987707,1186,1,1356,0,10,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8658467,1214,3,190,242,1020,101,540,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231227,1210,3,0,0,0,0,270,1100,1210,1141,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6757722,1138,7,870,664,33,799,842,802,581,728,910,794,182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102875,1185,1,0,209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18366312,1229,2,887,1349,100,0,980,786,0,134,13,0,6476,14731,8741,10210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897337,1185,1,940,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18430858,1185,1,570,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987696,1187,1,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18391220,1215,1,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987677,1198,5,529,279,582,624,639,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987676,1184,1,0,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15238537,1185,1,43,260,281,146,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18077385,1202,10,0,0,0,0,0,0,1421,496,776,1417,462,1459,968,1490,1140,1430,1040,1050,1270,1101,1380,1580,1356,1370,1418,0,1086,1038,1417,728,1447,891,1052,1417,750,620,710,436,1180,0,1070,890,950,690,1020,0,599,983,483,1495
14050771,1195,1,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657835,1199,5,510,420,67,484,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234572,1226,2,8460,14093,7744,9979,920,650,90,150,110,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607329,1227,9,762,971,1354,1334,600,600,693,1125,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,1248,732,1340,1221,1550,1440,1810,576,1480,1440,1190,1090,1501,1380,1460,961,1560,0,1050,1420,1170,1440
18077360,1185,1,0,20,10,20,124,40,40,30,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9172091,1200,2,167,167,42,53,9,980,650,304,200,190,0,0,18846,16686,14678,110,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234512,1170,2,110,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15131755,1215,1,620,604,910,15044,12037,15155,19745,13484,13665,14609,18585,19461,11180,14070,12054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15434874,1230,2,0,740,630,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981990,1185,2,0,28,6,0,13966,11654,0,0,12408,14331,15456,12756,19908,706,0,1658,7502,242,96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13746006,1171,5,6,0,156,960,0,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8091036,1185,1,288,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234392,1192,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15434920,1175,2,220,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16043105,1261,19,13068,12520,15772,15649,10181,13759,15103,14300,13380,15091,15519,14776,11185,6558,3174,1000,850,870,810,641,693,1140,876,574,710,1140,1040,800,980,721,940,940,115,1120,1870,893,1200,0,0,130,120,80,10,0,0,9823,11432,868,918,790
16082700,1185,2,833,760,816,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15880533,1229,3,1347,610,921,513,1334,1335,480,1010,1040,1110,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15855575,1182,1,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16018122,1228,2,1070,1290,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801352,1171,2,79,577,216,230,302,223,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18430924,1251,12,1240,1440,1530,1195,1090,1226,981,1180,1293,1300,1136,1060,1290,1150,1313,1141,1256,1630,1171,1171,850,799,946,864,,,,,,,,,,,,,,,,,,,,,,,,,,
15263425,1215,1,0,0,0,0,0,20,891,890,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079754,1196,4,358,560,300,221,550,486,210,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13917457,1168,10,840,750,850,610,0,980,0,546,843,683,711,528,676,688,860,731,416,686,493,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14578484,1172,2,57,97,1372,8825,7595,8376,6729,305,9744,9869,11559,7503,0,90,70,90,70,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18366179,1184,1,0,927,0,61,141,0,0,0,7839,1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18366182,1229,4,950,1170,950,211,0,0,12337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9739181,1173,4,6308,309,350,372,545,345,401,655,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716548,1184,1,297,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209442,1186,1,0,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18366139,1185,1,1400,0,0,0,173,46,0,0,0,0,76,140,1420,9351,4236,12291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15263394,1197,2,278,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9343551,1185,1,0,321,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7154965,1214,1,840,383,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11633968,1199,2,397,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18391199,1155,7,490,535,510,581,422,610,0,1021,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11726114,1184,1,761,803,1000,688,600,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234461,1212,1,120,10913,0,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987385,1213,1,1100,1310,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18077069,1186,1,0,0,0,0,0,621,14933,12438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12124903,1184,1,15962,14833,12223,13411,9905,12460,6642,642,550,0,434,40,0,130,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15816015,1169,7,1190,990,31,401,561,575,650,391,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8223357,1184,3,0,0,0,350,52,9589,540,81,1360,1105,1038,17918,22080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234292,1185,1,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273884,1185,1,79,0,0,0,8768,11159,8560,11801,14853,13945,8790,11823,1255,2821,8100,10697,13461,14578,14855,6732,14398,8014,10290,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234273,1170,2,0,247,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273878,1185,1,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273877,1217,1,970,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16018018,1228,2,1080,996,514,930,791,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9896027,1201,2,1030,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336975,1221,3,1130,895,1230,1192,1381,820,1077,887,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8091342,1211,2,0,0,720,581,14025,5971,230,9934,16418,13733,19928,15898,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18077101,1185,1,292,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15841001,1215,1,98,456,0,0,0,11331,3766,80,13024,9748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12702717,1185,1,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15855688,1171,2,0,0,427,14442,16692,18006,14095,19602,10380,12317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088595,1202,2,92,0,30,180,180,102,30,40,43,102,33,62,13,730,580,10485,0,0,0,0,0,0,1336,1424,,,,,,,,,,,,,,,,,,,,,,,,,,
3196618,1184,1,0,165,628,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894663,1186,1,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446089,1185,1,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209300,1158,3,0,6669,0,0,610,250,240,160,846,1200,341,97,300,32,160,190,270,160,190,140,170,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11041643,1185,1,11,46,142,0,0,0,20,60,0,0,6750,7494,9412,30,0,80,0,0,0,0,0,7314,7296,6248,5309,7406,8810,0,0,0,0,7394,7846,0,455,1379,1334,6801,5534,0,0,0,0,0,0,0,0,0,0,0
18366020,1185,1,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11173337,1172,6,516,469,790,790,402,661,880,448,620,149,1334,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234323,1204,2,910,0,362,11571,13119,11684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209374,1213,1,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273928,1133,7,530,460,618,254,316,517,487,549,338,296,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10814806,1184,1,615,0,0,10582,9616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18209345,1242,3,1016,990,621,1380,1140,1060,980,930,15170,9768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18076347,1228,2,710,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18076344,1142,4,89,251,466,339,318,468,79,0,326,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18365525,1185,1,325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18101887,1227,6,430,670,870,540,710,500,481,500,660,90,0,18672,0,11697,10064,11571,8373,15540,7248,14565,10685,12312,13841,,,,,,,,,,,,,,,,,,,,,,,,,,,
14709321,1201,2,0,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18101844,1185,3,548,376,0,0,0,0,533,531,391,200,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18076376,1185,1,8429,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18101823,1180,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5923602,1229,2,0,1280,818,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13231994,1193,1,359,7217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18365567,1222,12,190,70,1423,1415,1371,1090,1090,1080,1040,990,990,1230,870,1190,551,920,1140,603,1150,1230,1010,1220,1050,1090,796,1230,950,1200,12803,10797,10874,10368,,,,,,,,,,,,,,,,,,
15460564,1185,3,0,0,0,0,483,840,795,341,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15460560,1229,3,900,895,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11265633,1160,12,0,660,610,720,870,590,890,500,610,830,950,740,310,540,460,490,580,510,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10276438,1212,7,0,81,0,330,250,180,240,180,130,1360,796,943,1330,1340,1000,1040,913,1070,961,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
